category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0003954	1	0.923332326150084	0	2	NADH dehydrogenase activity	MF	1	1
GO:0003958	1	0.965387900933241	0	1	NADPH-hemoprotein reductase activity	MF	1	1
GO:0003961	1	0.961249257317314	0	1	O-acetylhomoserine aminocarboxypropyltransferase activity	MF	1	1
GO:0003964	1	0.970518048288227	0	1	RNA-directed DNA polymerase activity	MF	1	1
GO:0003968	1	0.962322149080488	0	1	RNA-directed 5'-3' RNA polymerase activity	MF	1	1
GO:0003972	1	0.969144153326616	0	1	RNA ligase (ATP) activity	MF	1	1
GO:0003977	1	0.961581927274434	0	1	UDP-N-acetylglucosamine diphosphorylase activity	MF	1	1
GO:0003978	1	0.965906430044914	0	1	UDP-glucose 4-epimerase activity	MF	1	1
GO:0003980	1	0.97969552576199	0	1	UDP-glucose:glycoprotein glucosyltransferase activity	MF	1	1
GO:0003983	1	0.961773498294128	0	1	UTP:glucose-1-phosphate uridylyltransferase activity	MF	1	1
GO:0003984	1	0.927493227583717	0	2	acetolactate synthase activity	MF	1	1
GO:0003986	1	0.96206704470571	0	1	acetyl-CoA hydrolase activity	MF	1	1
GO:0003987	1	0.931718505016101	0	2	acetate-CoA ligase activity	MF	1	1
GO:0003989	1	0.98739148159897	0	1	acetyl-CoA carboxylase activity	MF	1	1
GO:0003991	1	0.969586824716847	0	1	acetylglutamate kinase activity	MF	1	1
GO:0003994	1	0.937445612399926	0	2	aconitate hydratase activity	MF	1	1
GO:0003995	1	0.866591883262238	0	4	acyl-CoA dehydrogenase activity	MF	1	1
GO:0003997	1	0.901534397307917	0	3	acyl-CoA oxidase activity	MF	1	1
GO:0003999	1	0.960907251350015	0	1	adenine phosphoribosyltransferase activity	MF	1	1
GO:0004000	1	0.961032670132316	0	1	adenosine deaminase activity	MF	1	1
GO:0004001	1	0.960937226581757	0	1	adenosine kinase activity	MF	1	1
GO:0004013	1	0.961308224144968	0	1	adenosylhomocysteinase activity	MF	1	1
GO:0004014	1	0.96121335036535	0	1	adenosylmethionine decarboxylase activity	MF	1	1
GO:0004015	1	0.961219151057131	0	1	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	MF	1	1
GO:0004016	1	0.985004192073753	0	1	adenylate cyclase activity	MF	1	1
GO:0004017	1	0.923332894859311	0	2	adenylate kinase activity	MF	1	1
GO:0004018	1	0.961581927274434	0	1	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	MF	1	1
GO:0004019	1	0.961185424608842	0	1	adenylosuccinate synthase activity	MF	1	1
GO:0004020	1	0.960907288041989	0	1	adenylylsulfate kinase activity	MF	1	1
GO:0004022	1	0.960938461870753	0	1	alcohol dehydrogenase (NAD) activity	MF	1	1
GO:0004026	1	0.924729626527055	0	2	alcohol O-acetyltransferase activity	MF	1	1
GO:0004029	1	0.96179678803693	0	1	aldehyde dehydrogenase (NAD) activity	MF	1	1
GO:0004033	1	0.960911709029294	0	1	aldo-keto reductase (NADP) activity	MF	1	1
GO:0004037	1	0.960930497795423	0	1	allantoicase activity	MF	1	1
GO:0004039	1	0.982948507331594	0	1	allophanate hydrolase activity	MF	1	1
GO:0004043	1	0.978032322836258	0	1	L-aminoadipate-semialdehyde dehydrogenase activity	MF	1	1
GO:0004044	1	0.962138591492444	0	1	amidophosphoribosyltransferase activity	MF	1	1
GO:0004045	1	0.887217866461195	0	3	aminoacyl-tRNA hydrolase activity	MF	1	1
GO:0004047	1	0.961039132264625	0	1	aminomethyltransferase activity	MF	1	1
GO:0004048	1	0.96097085718944	0	1	anthranilate phosphoribosyltransferase activity	MF	1	1
GO:0004049	1	0.961945354821563	0	1	anthranilate synthase activity	MF	1	1
GO:0004053	1	0.96091278655854	0	1	arginase activity	MF	1	1
GO:0004055	1	0.961120885683453	0	1	argininosuccinate synthase activity	MF	1	1
GO:0004056	1	0.961429128020229	0	1	argininosuccinate lyase activity	MF	1	1
GO:0004057	1	0.961601653705223	0	1	arginyltransferase activity	MF	1	1
GO:0004066	1	0.929521902908462	0	2	asparagine synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0004067	1	0.923475753206427	0	2	asparaginase activity	MF	1	1
GO:0004070	1	0.986667330854709	0	1	aspartate carbamoyltransferase activity	MF	1	1
GO:0004072	1	0.96224362143055	0	1	aspartate kinase activity	MF	1	1
GO:0004073	1	0.96096312386194	0	1	aspartate-semialdehyde dehydrogenase activity	MF	1	1
GO:0004075	1	0.958378186921273	0	2	biotin carboxylase activity	MF	1	1
GO:0004076	1	0.961169514891706	0	1	biotin synthase activity	MF	1	1
GO:0004077	1	0.965387900933241	0	1	biotin-[acetyl-CoA-carboxylase] ligase activity	MF	1	1
GO:0004084	1	0.961035874088366	0	1	branched-chain-amino-acid transaminase activity	MF	1	1
GO:0004088	1	0.948366676740428	0	2	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	MF	1	1
GO:0004089	1	0.960907437832496	0	1	carbonate dehydratase activity	MF	1	1
GO:0004090	1	0.923362841341538	0	2	carbonyl reductase (NADPH) activity	MF	1	1
GO:0004092	1	0.964193644419056	0	1	carnitine O-acetyltransferase activity	MF	1	1
GO:0004096	1	0.925647484493369	0	2	catalase activity	MF	1	1
GO:0004100	1	0.896858530604315	0	4	chitin synthase activity	MF	1	1
GO:0004106	1	0.96090883813101	0	1	chorismate mutase activity	MF	1	1
GO:0004107	1	0.960988409150476	0	1	chorismate synthase activity	MF	1	1
GO:0004109	1	0.960915977251012	0	1	coproporphyrinogen oxidase activity	MF	1	1
GO:0004112	1	0.889909176664211	0	3	cyclic-nucleotide phosphodiesterase activity	MF	1	1
GO:0004114	1	0.963707195197075	0	1	3',5'-cyclic-nucleotide phosphodiesterase activity	MF	1	1
GO:0004115	1	0.961020387400823	0	1	3',5'-cyclic-AMP phosphodiesterase activity	MF	1	1
GO:0004121	1	0.961070970924787	0	1	cystathionine beta-lyase activity	MF	1	1
GO:0004122	1	0.961673722642771	0	1	cystathionine beta-synthase activity	MF	1	1
GO:0004126	1	0.960907134722351	0	1	cytidine deaminase activity	MF	1	1
GO:0004127	1	0.960907483672055	0	1	cytidylate kinase activity	MF	1	1
GO:0004129	1	0.698170144336309	0	9	cytochrome-c oxidase activity	MF	1	1
GO:0004131	1	0.960907127959032	0	1	cytosine deaminase activity	MF	1	1
GO:0004134	1	0.97956278905946	0	1	4-alpha-glucanotransferase activity	MF	1	1
GO:0004135	1	0.97956278905946	0	1	amylo-alpha-1,6-glucosidase activity	MF	1	1
GO:0004140	1	0.960907394474894	0	1	dephospho-CoA kinase activity	MF	1	1
GO:0004141	1	0.960907380200268	0	1	dethiobiotin synthase activity	MF	1	1
GO:0004143	1	0.924290798462409	0	2	diacylglycerol kinase activity	MF	1	1
GO:0004146	1	0.960907306767726	0	1	dihydrofolate reductase activity	MF	1	1
GO:0004149	1	0.961261822982179	0	1	dihydrolipoyllysine-residue succinyltransferase activity	MF	1	1
GO:0004150	1	0.968224615930123	0	1	dihydroneopterin aldolase activity	MF	1	1
GO:0004151	1	0.960954376654239	0	1	dihydroorotase activity	MF	1	1
GO:0004152	1	0.961294577003445	0	1	dihydroorotate dehydrogenase activity	MF	1	1
GO:0004156	1	0.968224615930123	0	1	dihydropteroate synthase activity	MF	1	1
GO:0004158	1	0.961294577003445	0	1	dihydroorotate oxidase activity	MF	1	1
GO:0004160	1	0.96331419286651	0	1	dihydroxy-acid dehydratase activity	MF	1	1
GO:0004163	1	0.961017447713861	0	1	diphosphomevalonate decarboxylase activity	MF	1	1
GO:0004164	1	0.960908687062974	0	1	diphthine synthase activity	MF	1	1
GO:0004169	1	0.967004767733794	0	1	dolichyl-phosphate-mannose-protein mannosyltransferase activity	MF	1	1
GO:0004170	1	0.960907171129356	0	1	dUTP diphosphatase activity	MF	1	1
GO:0004174	1	0.964655013701865	0	1	electron-transferring-flavoprotein dehydrogenase activity	MF	1	1
GO:0004175	1	0.644661916053409	0	11	endopeptidase activity	MF	1	1
GO:0004176	1	0.948950430936855	0	2	ATP-dependent peptidase activity	MF	1	1
GO:0004181	1	0.961611659661628	0	1	metallocarboxypeptidase activity	MF	1	1
GO:0004185	1	0.894470506991526	0	3	serine-type carboxypeptidase activity	MF	1	1
GO:0004197	1	0.90789873274817	0	3	cysteine-type endopeptidase activity	MF	1	1
GO:0004198	1	0.967572491564192	0	1	calcium-dependent cysteine-type endopeptidase activity	MF	1	1
GO:0004222	1	0.74976158077509	0	8	metalloendopeptidase activity	MF	1	1
GO:0004252	1	0.628656175311198	0	13	serine-type endopeptidase activity	MF	1	1
GO:0004298	1	0.571621114660317	0	14	threonine-type endopeptidase activity	MF	1	1
GO:0004310	1	0.961294577003445	0	1	farnesyl-diphosphate farnesyltransferase activity	MF	1	1
GO:0004312	1	0.969211432296592	0	2	fatty acid synthase activity	MF	1	1
GO:0004318	1	0.985434878545118	0	1	enoyl-[acyl-carrier-protein] reductase (NADH) activity	MF	1	1
GO:0004322	1	0.960907196722851	0	1	ferroxidase activity	MF	1	1
GO:0004325	1	0.961023379030725	0	1	ferrochelatase activity	MF	1	1
GO:0004326	1	0.924930336446651	0	2	tetrahydrofolylpolyglutamate synthase activity	MF	1	1
GO:0004329	1	0.944536443237696	0	2	formate-tetrahydrofolate ligase activity	MF	1	1
GO:0004332	1	0.960954376654239	0	1	fructose-bisphosphate aldolase activity	MF	1	1
GO:0004333	1	0.924597623093591	0	2	fumarate hydratase activity	MF	1	1
GO:0004335	1	0.962053076855856	0	1	galactokinase activity	MF	1	1
GO:0004338	1	0.936954489792132	0	2	glucan exo-1,3-beta-glucosidase activity	MF	1	1
GO:0004339	1	0.962403527711467	0	1	glucan 1,4-alpha-glucosidase activity	MF	1	1
GO:0004342	1	0.960907409673001	0	1	glucosamine-6-phosphate deaminase activity	MF	1	1
GO:0004343	1	0.960907138087811	0	1	glucosamine 6-phosphate N-acetyltransferase activity	MF	1	1
GO:0004345	1	0.96179678803693	0	1	glucose-6-phosphate dehydrogenase activity	MF	1	1
GO:0004349	1	0.961159253200902	0	1	glutamate 5-kinase activity	MF	1	1
GO:0004350	1	0.961261822982179	0	1	glutamate-5-semialdehyde dehydrogenase activity	MF	1	1
GO:0004351	1	0.962831324803374	0	1	glutamate decarboxylase activity	MF	1	1
GO:0004356	1	0.960972896475644	0	1	glutamate-ammonia ligase activity	MF	1	1
GO:0004357	1	0.967521362834495	0	1	glutamate-cysteine ligase activity	MF	1	1
GO:0004358	1	0.961090694968188	0	1	glutamate N-acetyltransferase activity	MF	1	1
GO:0004359	1	0.928540014800208	0	2	glutaminase activity	MF	1	1
GO:0004360	1	0.965828220200049	0	1	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	MF	1	1
GO:0004362	1	0.961984919826528	0	1	glutathione-disulfide reductase activity	MF	1	1
GO:0004363	1	0.961663135182529	0	1	glutathione synthase activity	MF	1	1
GO:0004364	1	0.923349672249311	0	2	glutathione transferase activity	MF	1	1
GO:0004365	1	0.960924030650905	0	1	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	MF	1	1
GO:0004370	1	0.96414616862297	0	1	glycerol kinase activity	MF	1	1
GO:0004372	1	0.961471369831423	0	1	glycine hydroxymethyltransferase activity	MF	1	1
GO:0004373	1	0.965932524767376	0	1	glycogen (starch) synthase activity	MF	1	1
GO:0004375	1	0.972979447072414	0	1	glycine dehydrogenase (decarboxylating) activity	MF	1	1
GO:0004376	1	0.92379164743034	0	2	glycolipid mannosyltransferase activity	MF	1	1
GO:0004379	1	0.9613221885003	0	1	glycylpeptide N-tetradecanoyltransferase activity	MF	1	1
GO:0004382	1	0.963356642162936	0	1	guanosine-diphosphatase activity	MF	1	1
GO:0004385	1	0.960907251350015	0	1	guanylate kinase activity	MF	1	1
GO:0004386	1	0.133274858837069	0	67	helicase activity	MF	1	1
GO:0004392	1	0.960907852229109	0	1	heme oxygenase (decyclizing) activity	MF	1	1
GO:0004396	1	0.88969561607016	0	3	hexokinase activity	MF	1	1
GO:0004399	1	0.969843631744967	0	1	histidinol dehydrogenase activity	MF	1	1
GO:0004400	1	0.961067204266859	0	1	histidinol-phosphate transaminase activity	MF	1	1
GO:0004401	1	0.960914962922161	0	1	histidinol-phosphatase activity	MF	1	1
GO:0004402	1	0.795734178091946	0	6	histone acetyltransferase activity	MF	1	1
GO:0004407	1	0.825314782775389	0	5	histone deacetylase activity	MF	1	1
GO:0004408	1	0.923332978939032	0	2	holocytochrome-c synthase activity	MF	1	1
GO:0004409	1	0.965594409841624	0	1	homoaconitate hydratase activity	MF	1	1
GO:0004410	1	0.923878780202999	0	2	homocitrate synthase activity	MF	1	1
GO:0004413	1	0.960943744924498	0	1	homoserine kinase activity	MF	1	1
GO:0004414	1	0.92494462603936	0	2	homoserine O-acetyltransferase activity	MF	1	1
GO:0004417	1	0.962354362862601	0	1	hydroxyethylthiazole kinase activity	MF	1	1
GO:0004418	1	0.960956046794182	0	1	hydroxymethylbilane synthase activity	MF	1	1
GO:0004420	1	0.97310371215521	0	1	hydroxymethylglutaryl-CoA reductase (NADPH) activity	MF	1	1
GO:0004421	1	0.961301361150869	0	1	hydroxymethylglutaryl-CoA synthase activity	MF	1	1
GO:0004424	1	0.960907349033315	0	1	imidazoleglycerol-phosphate dehydratase activity	MF	1	1
GO:0004425	1	0.961958433462079	0	1	indole-3-glycerol-phosphate synthase activity	MF	1	1
GO:0004427	1	0.923339079130506	0	2	inorganic diphosphatase activity	MF	1	1
GO:0004435	1	0.933302369091292	0	2	phosphatidylinositol phospholipase C activity	MF	1	1
GO:0004449	1	0.923430076709931	0	2	isocitrate dehydrogenase (NAD+) activity	MF	1	1
GO:0004450	1	0.923824135096024	0	2	isocitrate dehydrogenase (NADP+) activity	MF	1	1
GO:0004451	1	0.962487677903903	0	1	isocitrate lyase activity	MF	1	1
GO:0004452	1	0.960907566570969	0	1	isopentenyl-diphosphate delta-isomerase activity	MF	1	1
GO:0004455	1	0.96105271628231	0	1	ketol-acid reductoisomerase activity	MF	1	1
GO:0004462	1	0.960915977251012	0	1	lactoylglutathione lyase activity	MF	1	1
GO:0004463	1	0.929250040831308	0	2	leukotriene-A4 hydrolase activity	MF	1	1
GO:0004467	1	0.965854277118881	0	1	long-chain fatty acid-CoA ligase activity	MF	1	1
GO:0004470	1	0.964313293877636	0	1	malic enzyme activity	MF	1	1
GO:0004471	1	0.964313293877636	0	1	malate dehydrogenase (decarboxylating) (NAD+) activity	MF	1	1
GO:0004474	1	0.962504833540602	0	1	malate synthase activity	MF	1	1
GO:0004475	1	0.960957756129781	0	1	mannose-1-phosphate guanylyltransferase activity	MF	1	1
GO:0004476	1	0.961255502324645	0	1	mannose-6-phosphate isomerase activity	MF	1	1
GO:0004478	1	0.961003512483806	0	1	methionine adenosyltransferase activity	MF	1	1
GO:0004482	1	0.962081125777489	0	1	mRNA (guanine-N7-)-methyltransferase activity	MF	1	1
GO:0004484	1	0.961373614569329	0	1	mRNA guanylyltransferase activity	MF	1	1
GO:0004488	1	0.907605371362135	0	3	methylenetetrahydrofolate dehydrogenase (NADP+) activity	MF	1	1
GO:0004489	1	0.929554974896722	0	2	methylenetetrahydrofolate reductase (NAD(P)H) activity	MF	1	1
GO:0004491	1	0.962453690322532	0	1	methylmalonate-semialdehyde dehydrogenase (acylating) activity	MF	1	1
GO:0004496	1	0.961207622128817	0	1	mevalonate kinase activity	MF	1	1
GO:0004497	1	0.677544797328131	0	10	monooxygenase activity	MF	1	1
GO:0004506	1	0.961739332409615	0	1	squalene monooxygenase activity	MF	1	1
GO:0004512	1	0.962025478980704	0	1	inositol-3-phosphate synthase activity	MF	1	1
GO:0004514	1	0.960908687062974	0	1	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MF	1	1
GO:0004516	1	0.961149263082919	0	1	nicotinate phosphoribosyltransferase activity	MF	1	1
GO:0004518	1	0.707875654417164	0	10	nuclease activity	MF	1	1
GO:0004519	1	0.81422819664849	0	7	endonuclease activity	MF	1	1
GO:0004520	1	0.973797446742265	0	1	endodeoxyribonuclease activity	MF	1	1
GO:0004521	1	0.961014559514419	0	1	endoribonuclease activity	MF	1	1
GO:0004523	1	0.923408605326113	0	2	RNA-DNA hybrid ribonuclease activity	MF	1	1
GO:0004525	1	0.792331250914059	0	6	ribonuclease III activity	MF	1	1
GO:0004526	1	0.929841921512288	0	2	ribonuclease P activity	MF	1	1
GO:0004527	1	0.701909733893699	0	10	exonuclease activity	MF	1	1
GO:0004534	1	0.972469105201598	0	1	5'-3' exoribonuclease activity	MF	1	1
GO:0004540	1	0.801623144454807	0	7	ribonuclease activity	MF	1	1
GO:0004550	1	0.96090714478594	0	1	nucleoside diphosphate kinase activity	MF	1	1
GO:0004555	1	0.944268965400136	0	2	alpha,alpha-trehalase activity	MF	1	1
GO:0004557	1	0.961125451977159	0	1	alpha-galactosidase activity	MF	1	1
GO:0004559	1	0.97413388858657	0	1	alpha-mannosidase activity	MF	1	1
GO:0004563	1	0.963026331564003	0	1	beta-N-acetylhexosaminidase activity	MF	1	1
GO:0004565	1	0.97277480450054	0	1	beta-galactosidase activity	MF	1	1
GO:0004568	1	0.854701914890196	0	4	chitinase activity	MF	1	1
GO:0004571	1	0.933885290775613	0	2	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	MF	1	1
GO:0004573	1	0.943571533038509	0	2	mannosyl-oligosaccharide glucosidase activity	MF	1	1
GO:0004575	1	0.963006418761244	0	1	sucrose alpha-glucosidase activity	MF	1	1
GO:0004576	1	0.967238291177173	0	1	oligosaccharyl transferase activity	MF	1	1
GO:0004579	1	0.853427266006588	0	4	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	MF	1	1
GO:0004582	1	0.887217128293053	0	3	dolichyl-phosphate beta-D-mannosyltransferase activity	MF	1	1
GO:0004586	1	0.961315166442515	0	1	ornithine decarboxylase activity	MF	1	1
GO:0004587	1	0.961219151057131	0	1	ornithine-oxo-acid transaminase activity	MF	1	1
GO:0004588	1	0.960907341917245	0	1	orotate phosphoribosyltransferase activity	MF	1	1
GO:0004590	1	0.960907434820985	0	1	orotidine-5'-phosphate decarboxylase activity	MF	1	1
GO:0004591	1	0.972370806003481	0	1	oxoglutarate dehydrogenase (succinyl-transferring) activity	MF	1	1
GO:0004592	1	0.96091138517151	0	1	pantoate-beta-alanine ligase activity	MF	1	1
GO:0004594	1	0.961820492052992	0	1	pantothenate kinase activity	MF	1	1
GO:0004601	1	0.927051806551125	0	2	peroxidase activity	MF	1	1
GO:0004602	1	0.92333249725632	0	2	glutathione peroxidase activity	MF	1	1
GO:0004604	1	0.960907423640966	0	1	phosphoadenylyl-sulfate reductase (thioredoxin) activity	MF	1	1
GO:0004605	1	0.96111638363507	0	1	phosphatidate cytidylyltransferase activity	MF	1	1
GO:0004609	1	0.939180380706494	0	2	phosphatidylserine decarboxylase activity	MF	1	1
GO:0004611	1	0.962539465328989	0	1	phosphoenolpyruvate carboxykinase activity	MF	1	1
GO:0004612	1	0.962539465328989	0	1	phosphoenolpyruvate carboxykinase (ATP) activity	MF	1	1
GO:0004615	1	0.960907409673001	0	1	phosphomannomutase activity	MF	1	1
GO:0004616	1	0.924139834947508	0	2	phosphogluconate dehydrogenase (decarboxylating) activity	MF	1	1
GO:0004620	1	0.840907856789917	0	5	phospholipase activity	MF	1	1
GO:0004623	1	0.966586899022909	0	1	phospholipase A2 activity	MF	1	1
GO:0004629	1	0.971278695394543	0	1	phospholipase C activity	MF	1	1
GO:0004630	1	0.98292750547562	0	1	phospholipase D activity	MF	1	1
GO:0004631	1	0.96165264578548	0	1	phosphomevalonate kinase activity	MF	1	1
GO:0004635	1	0.969843631744967	0	1	phosphoribosyl-AMP cyclohydrolase activity	MF	1	1
GO:0004636	1	0.969843631744967	0	1	phosphoribosyl-ATP diphosphatase activity	MF	1	1
GO:0004637	1	0.96844366316918	0	1	phosphoribosylamine-glycine ligase activity	MF	1	1
GO:0004638	1	0.962682172817055	0	1	phosphoribosylaminoimidazole carboxylase activity	MF	1	1
GO:0004639	1	0.960910254202667	0	1	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	MF	1	1
GO:0004640	1	0.960907420266583	0	1	phosphoribosylanthranilate isomerase activity	MF	1	1
GO:0004641	1	0.96844366316918	0	1	phosphoribosylformylglycinamidine cyclo-ligase activity	MF	1	1
GO:0004642	1	0.977411692592112	0	1	phosphoribosylformylglycinamidine synthase activity	MF	1	1
GO:0004643	1	0.96325112310542	0	1	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	MF	1	1
GO:0004644	1	0.960907346678047	0	1	phosphoribosylglycinamide formyltransferase activity	MF	1	1
GO:0004645	1	0.932698179257697	0	2	phosphorylase activity	MF	1	1
GO:0004647	1	0.96091138517151	0	1	phosphoserine phosphatase activity	MF	1	1
GO:0004651	1	0.961524998858317	0	1	polynucleotide 5'-phosphatase activity	MF	1	1
GO:0004652	1	0.962869581616961	0	1	polynucleotide adenylyltransferase activity	MF	1	1
GO:0004657	1	0.961717062286043	0	1	proline dehydrogenase activity	MF	1	1
GO:0004659	1	0.887828839051239	0	3	prenyltransferase activity	MF	1	1
GO:0004662	1	0.923454449501208	0	2	CAAX-protein geranylgeranyltransferase activity	MF	1	1
GO:0004664	1	0.960911078214877	0	1	prephenate dehydratase activity	MF	1	1
GO:0004665	1	0.961255502324645	0	1	prephenate dehydrogenase (NADP+) activity	MF	1	1
GO:0004671	1	0.923332933440218	0	2	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	MF	1	1
GO:0004673	1	0.950600035016369	0	2	protein histidine kinase activity	MF	1	1
GO:0004674	1	0.349839179581187	0	33	protein serine/threonine kinase activity	MF	1	1
GO:0004691	1	0.923823343850255	0	2	cAMP-dependent protein kinase activity	MF	1	1
GO:0004693	1	0.923348265791376	0	2	cyclin-dependent protein serine/threonine kinase activity	MF	1	1
GO:0004694	1	0.982103242543792	0	1	eukaryotic translation initiation factor 2alpha kinase activity	MF	1	1
GO:0004697	1	0.973812194977551	0	1	protein kinase C activity	MF	1	1
GO:0004707	1	0.924270392964772	0	2	MAP kinase activity	MF	1	1
GO:0004708	1	0.928545842032108	0	2	MAP kinase kinase activity	MF	1	1
GO:0004709	1	0.968515769040367	0	1	MAP kinase kinase kinase activity	MF	1	1
GO:0004721	1	0.860269077290414	0	4	phosphoprotein phosphatase activity	MF	1	1
GO:0004722	1	0.703113703896953	0	9	protein serine/threonine phosphatase activity	MF	1	1
GO:0004724	1	0.962645879062461	0	1	magnesium-dependent protein serine/threonine phosphatase activity	MF	1	1
GO:0004725	1	0.712648514547336	0	9	protein tyrosine phosphatase activity	MF	1	1
GO:0004726	1	0.960907193566097	0	1	non-membrane spanning protein tyrosine phosphatase activity	MF	1	1
GO:0004729	1	0.962197905601025	0	1	oxygen-dependent protoporphyrinogen oxidase activity	MF	1	1
GO:0004731	1	0.960910254202667	0	1	purine-nucleoside phosphorylase activity	MF	1	1
GO:0004733	1	0.923332730104192	0	2	pyridoxamine-phosphate oxidase activity	MF	1	1
GO:0004735	1	0.960907446370459	0	1	pyrroline-5-carboxylate reductase activity	MF	1	1
GO:0004736	1	0.975006462709112	0	1	pyruvate carboxylase activity	MF	1	1
GO:0004737	1	0.96279345043127	0	1	pyruvate decarboxylase activity	MF	1	1
GO:0004739	1	0.961049236669935	0	1	pyruvate dehydrogenase (acetyl-transferring) activity	MF	1	1
GO:0004746	1	0.960907380200268	0	1	riboflavin synthase activity	MF	1	1
GO:0004747	1	0.960924030650905	0	1	ribokinase activity	MF	1	1
GO:0004748	1	0.94071279044224	0	2	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	MF	1	1
GO:0004751	1	0.887217612947061	0	3	ribose-5-phosphate isomerase activity	MF	1	1
GO:0004754	1	0.960972896475644	0	1	saccharopine dehydrogenase (NAD+, L-lysine-forming) activity	MF	1	1
GO:0004764	1	0.932028710007172	0	2	shikimate 3-dehydrogenase (NADP+) activity	MF	1	1
GO:0004768	1	0.961601653705223	0	1	stearoyl-CoA 9-desaturase activity	MF	1	1
GO:0004772	1	0.96372971734686	0	1	sterol O-acyltransferase activity	MF	1	1
GO:0004781	1	0.962168015654652	0	1	sulfate adenylyltransferase (ATP) activity	MF	1	1
GO:0004788	1	0.96090936453778	0	1	thiamine diphosphokinase activity	MF	1	1
GO:0004789	1	0.962354362862601	0	1	thiamine-phosphate diphosphorylase activity	MF	1	1
GO:0004791	1	0.960924030650905	0	1	thioredoxin-disulfide reductase activity	MF	1	1
GO:0004793	1	0.923463516325298	0	2	threonine aldolase activity	MF	1	1
GO:0004794	1	0.962888851850009	0	1	L-threonine ammonia-lyase activity	MF	1	1
GO:0004798	1	0.960907337090002	0	1	thymidylate kinase activity	MF	1	1
GO:0004799	1	0.96091278655854	0	1	thymidylate synthase activity	MF	1	1
GO:0004801	1	0.960915977251012	0	1	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	MF	1	1
GO:0004802	1	0.90066104871255	0	3	transketolase activity	MF	1	1
GO:0004805	1	0.970196702531514	0	1	trehalose-phosphatase activity	MF	1	1
GO:0004809	1	0.962487677903903	0	1	tRNA (guanine-N2-)-methyltransferase activity	MF	1	1
GO:0004810	1	0.962986595846531	0	1	tRNA adenylyltransferase activity	MF	1	1
GO:0004812	1	0.331020373246982	0	31	aminoacyl-tRNA ligase activity	MF	1	1
GO:0004813	1	0.935107405786084	0	2	alanine-tRNA ligase activity	MF	1	1
GO:0004814	1	0.964098919906154	0	1	arginine-tRNA ligase activity	MF	1	1
GO:0004815	1	0.962700471055188	0	1	aspartate-tRNA ligase activity	MF	1	1
GO:0004816	1	0.925810849249258	0	2	asparagine-tRNA ligase activity	MF	1	1
GO:0004817	1	0.967976867683714	0	1	cysteine-tRNA ligase activity	MF	1	1
GO:0004818	1	0.929931734232691	0	2	glutamate-tRNA ligase activity	MF	1	1
GO:0004819	1	0.968322459722345	0	1	glutamine-tRNA ligase activity	MF	1	1
GO:0004820	1	0.964754285517535	0	1	glycine-tRNA ligase activity	MF	1	1
GO:0004821	1	0.962420138566517	0	1	histidine-tRNA ligase activity	MF	1	1
GO:0004822	1	0.946641303790697	0	2	isoleucine-tRNA ligase activity	MF	1	1
GO:0004823	1	0.94602892124011	0	2	leucine-tRNA ligase activity	MF	1	1
GO:0004824	1	0.927218809329283	0	2	lysine-tRNA ligase activity	MF	1	1
GO:0004825	1	0.931764661640764	0	2	methionine-tRNA ligase activity	MF	1	1
GO:0004826	1	0.890608940545898	0	3	phenylalanine-tRNA ligase activity	MF	1	1
GO:0004827	1	0.929677628378481	0	2	proline-tRNA ligase activity	MF	1	1
GO:0004828	1	0.924274215611803	0	2	serine-tRNA ligase activity	MF	1	1
GO:0004829	1	0.929547402582263	0	2	threonine-tRNA ligase activity	MF	1	1
GO:0004830	1	0.923640882236493	0	2	tryptophan-tRNA ligase activity	MF	1	1
GO:0004831	1	0.924590772728817	0	2	tyrosine-tRNA ligase activity	MF	1	1
GO:0004832	1	0.973723521812202	0	1	valine-tRNA ligase activity	MF	1	1
GO:0004834	1	0.965906430044914	0	1	tryptophan synthase activity	MF	1	1
GO:0004835	1	0.966403541985832	0	1	tubulin-tyrosine ligase activity	MF	1	1
GO:0004842	1	0.598227455274939	0	17	ubiquitin-protein transferase activity	MF	1	1
GO:0004843	1	0.887405084006606	0	3	thiol-dependent ubiquitin-specific protease activity	MF	1	1
GO:0004844	1	0.96097085718944	0	1	uracil DNA N-glycosylase activity	MF	1	1
GO:0004847	1	0.982948507331594	0	1	urea carboxylase activity	MF	1	1
